1896.24737838,947.499993484,-1390.31539265
-2736.65905138,9539.68942228,9530.28144678
60575.7656607,-7298.63970188,-14076.4770936
-3898.92950755,9033.54606034,9064.21238411
-1705.36876051,8743.71566967,4453.97402021
-4169.57174705,105.167374131,5400.08189706
13840.3844956,1112.59171335,-8076.23422742
-17126.2099617,2313.32983551,-30170.9519834
2382.3905482,2193.19472756,142.227619633
1763.41763709,628.550317688,2673.05500366
-26828.0208905,17278.7514192,34179.2779257
-3981.81169233,3151.56255065,-748.4140344
-854.859093772,3568.01595402,8574.63804306
-285.793145232,4860.15297037,4573.75435256
-33546.6468894,-39821.8791915,-14777.014067
-23037.9237037,-10420.4735417,-62353.8904032
-73335.8358674,28113.4720132,36014.2408529
-253.595080491,1530.32019073,-4179.87809904
-4043.06047376,11739.355151,1045.97062463
432.505448619,3380.49523482,717.264662112
25157.6141093,85056.5894913,-53632.5381734
12203.9266936,18048.0199081,5992.11592203
-3304.64937164,-4204.83764804,-6540.08967256
-5326.15258397,-3208.15102729,584.380747727
895.011201602,-10419.3104588,9816.53133977
14117.6859773,-3181.80468763,-9671.63018725
-8477.44939727,6058.48520699,-22468.5037023
2027.00180838,2520.52299437,7161.04767658
-16508.9720102,-27757.8509193,17289.0040358
-3552.11902287,632.594265811,-2027.87320852
3192.63037485,24006.8949833,-1683.14612937
171.535831565,-13999.6336943,8183.31563582
6191.7676175,603.995018588,31496.4472129
-4194.33230385,73231.7251242,49849.2290627
10287.0777642,6168.69639389,3018.48804583
40178.3117423,-37469.190367,-62161.8895783
4576.21523796,5451.46734639,-15312.7553535
13924.0442299,1625.57724426,-1106.99104873
-14647.4363162,7155.69165984,-18480.2173416
13464.6723043,43971.7728849,-15415.1008257
87578.9687664,-55910.6098002,49963.7176015
-3154.71575488,-373.360469255,-52841.5868218
1670.88658892,5435.26965219,4262.18536099
33675.3948295,-53070.9295604,21672.2969807
-67608.1336919,60649.3297917,-69473.8225636
4455.07211952,-58235.715285,-69158.7548688
-31608.344141,47713.790835,28697.5192513
4.90179933484,4124.24802336,-5076.05043429
-1579.4067802,5862.49478971,-475.928241764
3802.5310573,-11227.0826926,58038.9674888
61895.3750127,12861.3449633,-29342.2071893
-2947.21092401,3117.44718725,-2433.00265885
-2376.51518771,-6565.62160783,-918.167028304
2549.12036157,66.7499209302,-4035.0412902
-561.572518325,6948.93829056,2972.91164424
11829.5526655,-6385.87536215,16646.4229623
-11952.0273968,-41589.1570466,-6919.63912324
-21171.70439,-78933.4432505,19689.9504026
-1321.17263585,-96.1982562577,-768.782742599
-5730.8670562,3569.4735693,-62041.0009109
-42615.9732415,-7624.07499489,44168.258135
5638.47053815,-5023.52605191,-3794.15322664
-24433.9143835,-3016.90734321,-35500.7825751
20506.0935064,-12918.143193,5728.38933719
8279.94057493,3706.46689942,-7223.28872152
38452.3709318,48117.4050839,3065.64841281
8842.41979206,-7066.55869926,-5318.28651949
2810.60999717,-315.049571987,7208.54879066
-5270.06726602,24806.0738514,18912.0978688
2480.14945076,3845.77230338,-2320.3678666
-62314.0420552,-5251.99226356,64806.543438
-3206.01843207,-2863.53133354,779.303724781
1922.38359223,-1700.41011653,4331.0070693
-2189.48880422,2270.43723522,-11677.7283157
-4425.94436711,4221.01739704,19043.4793286
-4139.47009667,8451.19113554,-2404.55471865
910.044178667,1108.89585573,-1320.69894322
-5221.23879754,8274.96217652,26646.5949132
-2144.97913176,-9889.29086299,10109.7025655
6096.32290656,-1129.66263644,-680.601887752
-2446.05687344,-3244.01408339,-4952.96264764
26955.614461,-3580.27263489,81980.3937306
13943.1850671,20427.8558105,6924.52325094
4119.448533,-26486.0284695,20481.310568
34853.287608,-10926.6095363,3043.0230049
1844.43545819,-1728.41032342,2717.90637017
-4686.15948495,-8530.90165474,-16611.2620418
1658.73868547,321.422112006,100.51555727
31389.2843432,25329.8367269,-46622.6356371
82130.1302938,46408.7565357,-24169.1495941
76369.8815055,-76914.2342891,-61674.6724234
-1806.02205453,-33716.6968942,-37731.3325968
-14200.1759593,32997.1099669,-18348.4757888
-2143.09148442,482.200276545,-10671.267147
1188.21111018,-6979.74070394,-1837.5298991
-32768.2879319,-8262.38571494,-5023.54354338
-15500.7453257,-8902.21260317,12404.6214967
993.07965919,1012.5114574,-596.440661711
24841.5973787,-20098.7990711,-16791.9132733
35820.1458771,34799.2826123,7336.46956159
13559.3211138,-3993.62613805,42270.1568005
-5297.86714719,-2003.91488843,2672.75013362
-886.143262442,-1774.04401865,-1177.49129833
61053.0410081,-18872.8385846,-28408.8984358
24093.3353239,-12103.513998,13513.4146345
-22866.4798582,-10349.2844168,-22474.9922016
-34.3590319656,-1085.49771767,1639.11988792
4269.82648575,34896.6936017,14751.5230975
9873.30321934,-350.456863407,-2107.02391832
1721.62214067,-874.119032598,1286.96137484
27572.2951712,27071.5796428,-2604.53794008
56789.4286597,52414.9615906,27049.0602437
22319.4609281,-67536.5680147,34160.9072301
34351.3832207,79015.8535917,6330.135356
902.761927463,1642.43024229,-840.902182499
-36010.8555972,2149.57175324,-69160.3157962
-99079.7002348,-62584.6252398,-41441.0403739
10817.0718304,9243.73688959,10032.5292065
